timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
15117.021,-16928.406,-14797.480,-11376.546,-16000.027,-323.899,-16707.281,-8713.582,-6133.028,0
15117.021,-16933.838,-14797.436,-11383.207,-16010.733,-324.905,-16713.584,-8715.728,-6132.894,0
15117.021,-16934.732,-14798.509,-11383.006,-16013.460,-323.653,-16714.389,-8714.028,-6132.224,0
15117.021,-16930.598,-14795.245,-11377.061,-16006.441,-322.737,-16709.023,-8711.973,-6130.458,0
15117.021,-16927.178,-14791.043,-11373.819,-15999.043,-323.564,-16704.822,-8714.007,-6132.425,0
15117.021,-16928.027,-14790.127,-11377.574,-16001.233,-323.005,-16705.604,-8714.186,-6132.581,0
15117.021,-16933.057,-14792.831,-11384.235,-16010.421,-324.592,-16712.600,-8716.890,-6135.219,0
15117.021,-16934.174,-14794.687,-11387.208,-16015.405,-327.788,-16719.105,-8720.802,-6140.046,0
15117.021,-16930.283,-14794.374,-11384.190,-16007.604,-328.012,-16715.260,-8720.533,-6141.701,0
15117.022,-16925.613,-14790.574,-11379.966,-15998.149,-326.157,-16708.309,-8720.019,-6140.046,0
15117.022,-16924.629,-14789.010,-11381.195,-16000.697,-325.263,-16709.002,-8719.706,-6139.152,0
15117.022,-16929.971,-14795.559,-11387.923,-16011.024,-328.369,-16715.172,-8721.248,-6141.052,0
15117.022,-16932.943,-14797.480,-11390.427,-16015.271,-329.264,-16717.541,-8720.846,-6141.701,0
15117.081,-16929.523,-14791.781,-11383.944,-16007.358,-325.598,-16711.527,-8717.493,-6138.839,0
15117.081,-16925.277,-14783.153,-11377.730,-15998.574,-323.184,-16703.078,-8715.816,-6136.403,0
15117.081,-16927.512,-14786.036,-11379.810,-16002.419,-323.966,-16706.521,-8716.376,-6138.638,0
15117.081,-16932.496,-14789.076,-11385.777,-16011.717,-324.458,-16712.176,-8714.229,-6136.202,0
15117.081,-16933.703,-14790.529,-11388.571,-16015.829,-325.397,-16713.986,-8710.229,-6130.681,0
15117.081,-16929.189,-14787.154,-11384.324,-16008.588,-326.090,-16710.209,-8711.905,-6133.811,0
15117.081,-16922.326,-14782.236,-11376.523,-15997.121,-323.564,-16703.861,-8714.453,-6135.263,0
15117.081,-16924.920,-14784.695,-11380.748,-16001.100,-324.123,-16707.684,-8717.292,-6138.258,0
15117.081,-16931.760,-14791.960,-11390.069,-16012.745,-327.162,-16717.025,-8720.466,-6142.125,0
15117.082,-16936.900,-14798.420,-11395.076,-16019.495,-331.163,-16724.805,-8724.489,-6146.596,0
15117.082,-16930.887,-14792.362,-11388.639,-16010.711,-329.308,-16718.479,-8722.254,-6143.444,0
15117.082,-16923.668,-14786.015,-11381.374,-16000.854,-327.542,-16710.588,-8721.293,-6142.058,0
15117.082,-16925.389,-14790.351,-11383.274,-16005.033,-329.509,-16714.299,-8724.020,-6145.590,0
15117.082,-16929.301,-14795.871,-11386.896,-16013.952,-331.298,-16722.391,-8724.959,-6147.378,0
15117.082,-16930.039,-14796.452,-11389.152,-16018.758,-331.678,-16725.096,-8723.863,-6145.634,0
15117.140,-16924.674,-14789.300,-11383.788,-16011.605,-329.733,-16718.971,-8721.137,-6141.723,0
15117.140,-16919.756,-14785.500,-11378.535,-16004.140,-328.995,-16712.846,-8720.421,-6141.321,0
15117.140,-16919.936,-14789.166,-11380.704,-16006.240,-328.504,-16713.494,-8720.131,-6141.902,0
15117.140,-16928.160,-14796.899,-11387.700,-16016.857,-331.052,-16721.072,-8722.299,-6144.718,0
15117.140,-16930.775,-14796.542,-11391.053,-16022.646,-332.370,-16722.123,-8722.902,-6144.115,0
15117.140,-16924.137,-14790.172,-11385.531,-16015.271,-330.649,-16715.037,-8721.069,-6141.522,0
15117.140,-16917.119,-14783.601,-11378.066,-16004.788,-329.018,-16708.219,-8719.326,-6140.829,0
15117.140,-16916.023,-14782.729,-11379.184,-16007.336,-327.967,-16709.338,-8716.219,-6136.113,0
15117.141,-16919.488,-14785.724,-11385.621,-16016.500,-327.520,-16713.047,-8715.414,-6134.749,0
15117.141,-16924.428,-14789.591,-11391.768,-16021.999,-328.481,-16716.736,-8718.008,-6138.728,0
15117.141,-16922.506,-14790.529,-11388.460,-16014.623,-329.912,-16714.188,-8721.137,-6142.259,0
15117.141,-16913.207,-14781.097,-11379.184,-16001.771,-327.386,-16707.729,-8722.344,-6143.131,0
15117.141,-16914.191,-14779.867,-11382.156,-16004.408,-328.392,-16710.701,-8723.953,-6145.634,0
15117.141,-16922.551,-14786.216,-11391.745,-16015.338,-331.208,-16719.307,-8727.194,-6149.010,0
15117.141,-16927.938,-14789.523,-11395.120,-16020.702,-333.354,-16723.352,-8727.819,-6149.904,0
15117.200,-16923.668,-14782.192,-11387.186,-16011.247,-330.828,-16715.551,-8723.617,-6146.037,0
15117.200,-16920.740,-14775.285,-11380.949,-16002.440,-328.280,-16707.615,-8720.198,-6141.656,0
15117.200,-16927.580,-14779.756,-11387.990,-16008.789,-329.621,-16710.768,-8721.114,-6140.136,0
15117.201,-16934.979,-14786.953,-11394.830,-16017.841,-329.487,-16715.461,-8718.611,-6136.828,0
15117.201,-16939.314,-14790.842,-11400.373,-16023.317,-332.169,-16719.016,-8719.817,-6138.817,0
15117.201,-16936.900,-14787.311,-11399.523,-16016.612,-333.957,-16715.416,-8727.552,-6145.344,0
15117.201,-16928.631,-14780.448,-11391.254,-16005.727,-331.298,-16708.621,-8730.524,-6148.764,0
15117.201,-16927.781,-14779.040,-11390.538,-16007.358,-328.615,-16708.465,-8727.172,-6146.350,0
15117.202,-16934.105,-14783.824,-11396.729,-16016.567,-330.247,-16715.172,-8727.887,-6146.395,0
15117.202,-16937.123,-14788.674,-11399.770,-16021.261,-330.269,-16716.602,-8724.690,-6142.885,0
15117.202,-16934.375,-14787.713,-11393.668,-16014.399,-327.475,-16708.131,-8718.164,-6134.838,0
15117.202,-16928.920,-14780.113,-11386.001,-16003.425,-323.586,-16699.234,-8715.638,-6133.408,0
15117.202,-16930.977,-14782.907,-11389.756,-16006.464,-325.821,-16702.363,-8717.828,-6135.912,0
15117.203,-16935.381,-14787.780,-11396.372,-16016.075,-330.113,-16711.482,-8720.601,-6139.465,0
15117.203,-16937.682,-14789.858,-11396.126,-16019.674,-331.163,-16715.617,-8719.550,-6139.622,0
15117.260,-16935.111,-14787.222,-11389.979,-16011.873,-329.420,-16709.113,-8717.516,-6137.208,0
15117.260,-16929.926,-14783.556,-11383.632,-16001.122,-326.760,-16701.135,-8716.152,-6135.107,0
15117.261,-16930.217,-14786.908,-11386.694,-16003.201,-325.598,-16703.146,-8714.543,-6132.693,0
15117.261,-16934.822,-14790.864,-11394.763,-16013.729,-326.917,-16710.365,-8716.331,-6133.877,0
15117.261,-16937.727,-14795.446,-11399.457,-16019.830,-328.347,-16713.449,-8716.442,-6137.141,0
15117.261,-16934.732,-14793.323,-11396.842,-16014.958,-330.135,-16709.762,-8718.589,-6138.571,0
15117.261,-16926.775,-14781.901,-11391.388,-16003.938,-328.392,-16701.514,-8720.779,-6138.236,0
15117.261,-16928.295,-14779.577,-11394.294,-16007.135,-329.420,-16704.957,-8721.003,-6140.114,0
15117.262,-16932.541,-14782.595,-11398.630,-16016.656,-332.661,-16714.277,-8720.779,-6142.572,0
15117.262,-16931.379,-14784.584,-11398.250,-16018.959,-334.092,-16717.943,-8720.242,-6143.399,0
15117.262,-16923.422,-14778.906,-11390.739,-16009.325,-332.907,-16713.002,-8719.930,-6142.147,0
15117.262,-16915.486,-14770.681,-11384.771,-15998.306,-331.901,-16706.453,-8722.500,-6141.857,0
15117.262,-16917.186,-14773.028,-11389.421,-16001.233,-332.728,-16708.689,-8725.830,-6140.963,0
15117.263,-16921.812,-14776.648,-11395.143,-16010.376,-332.885,-16714.209,-8726.434,-6139.287,0
15117.263,-16921.344,-14777.387,-11395.255,-16013.058,-331.901,-16713.650,-8719.952,-6132.849,0
15117.320,-16916.852,-14771.128,-11391.455,-16007.225,-332.214,-16707.572,-8717.896,-6129.765,0
15117.321,-16909.697,-14759.147,-11385.397,-15997.211,-329.889,-16698.967,-8716.376,-6128.200,0
15117.321,-16911.934,-14761.896,-11387.052,-16001.748,-329.107,-16701.604,-8718.320,-6130.234,0
15117.321,-16917.699,-14770.055,-11392.103,-16011.024,-329.487,-16707.975,-8717.672,-6128.781,0
15117.321,-16920.182,-14776.671,-11393.646,-16014.645,-331.588,-16713.338,-8718.253,-6131.307,0
15117.321,-16914.615,-14771.352,-11387.186,-16007.671,-331.789,-16710.365,-8717.762,-6133.833,0
15117.321,-16906.502,-14761.785,-11379.317,-15997.725,-329.822,-16702.811,-8715.437,-6132.805,0
15117.321,-16909.252,-14765.429,-11381.352,-16001.100,-328.638,-16704.441,-8714.208,-6132.156,0
15117.321,-16917.678,-14774.503,-11388.504,-16010.600,-329.956,-16710.768,-8715.996,-6135.755,0
15117.321,-16921.254,-14778.683,-11389.577,-16013.438,-328.437,-16711.371,-8713.470,-6131.419,0
15117.321,-16918.951,-14777.096,-11384.437,-16007.560,-326.581,-16705.582,-8710.743,-6128.021,0
15117.321,-16917.969,-14776.470,-11379.251,-16000.206,-323.832,-16699.123,-8709.604,-6128.267,0
15117.321,-16922.641,-14775.486,-11382.380,-16003.715,-323.005,-16700.129,-8708.307,-6126.591,0
15117.322,-16921.924,-14768.915,-11387.253,-16009.861,-321.977,-16703.570,-8706.184,-6125.540,0
15117.322,-16920.674,-14771.061,-11383.699,-16008.812,-316.881,-16702.766,-8702.562,-6121.673,0
15117.381,-16918.750,-14771.664,-11376.859,-15998.977,-312.589,-16696.574,-8700.350,-6118.924,0
15117.381,-16912.312,-14764.512,-11370.556,-15988.807,-309.840,-16688.572,-8698.896,-6117.024,0
15117.381,-16915.264,-14766.948,-11374.914,-15992.204,-308.722,-16690.115,-8698.562,-6116.309,0
15117.381,-16920.539,-14776.157,-11380.078,-16000.787,-309.572,-16696.775,-8699.813,-6117.918,0
15117.381,-16924.920,-14783.645,-11382.312,-16004.944,-311.807,-16701.760,-8702.607,-6121.003,0
15117.381,-16922.975,-14783.063,-11379.229,-15998.730,-312.388,-16697.893,-8702.384,-6120.601,0
15117.381,-16915.465,-14776.112,-11374.423,-15989.209,-311.449,-16690.092,-8702.809,-6119.416,0
15117.381,-16916.492,-14774.593,-11373.686,-15991.689,-311.784,-16690.473,-8704.261,-6118.276,0
15117.381,-16920.918,-14777.319,-11377.888,-16000.250,-311.829,-16696.127,-8702.897,-6117.829,0
15117.381,-16923.244,-14780.672,-11381.955,-16005.771,-312.768,-16699.525,-8703.031,-6117.829,0
15117.381,-16917.924,-14777.654,-11374.959,-15998.261,-309.616,-16693.043,-8699.009,-6113.470,0
15117.382,-16913.453,-14773.072,-11369.908,-15990.595,-309.773,-16689.734,-8700.395,-6114.051,0
15117.382,-16912.492,-14772.514,-11370.712,-15990.796,-309.125,-16691.926,-8701.378,-6115.907,0
15117.382,-16917.455,-14780.717,-11377.642,-15999.445,-310.622,-16700.463,-8703.479,-6120.667,0
15117.382,-16921.545,-14783.063,-11382.536,-16005.369,-311.628,-16705.180,-8706.496,-6123.126,0
15117.441,-16915.219,-14773.788,-11375.786,-15996.719,-309.818,-16697.625,-8706.250,-6122.232,0
15117.441,-16907.352,-14765.540,-11367.963,-15985.878,-306.711,-16688.617,-8705.513,-6120.779,0
15117.441,-16909.520,-14770.122,-11370.646,-15989.901,-305.437,-16691.568,-8708.061,-6122.746,0
15117.441,-16914.883,-14772.491,-11374.893,-15998.351,-305.235,-16696.127,-8706.966,-6121.785,0
15117.441,-16918.795,-14775.486,-11378.312,-16003.782,-306.778,-16699.234,-8706.139,-6122.188,0
15117.442,-16914.973,-14773.140,-11373.439,-15996.339,-306.129,-16693.355,-8705.267,-6122.434,0
15117.442,-16912.180,-14770.479,-11368.969,-15987.957,-305.973,-16686.203,-8707.100,-6122.053,0
15117.442,-16915.555,-14771.352,-11372.545,-15990.438,-305.928,-16687.590,-8708.284,-6122.232,0
15117.442,-16921.947,-14776.225,-11381.575,-16000.362,-309.907,-16698.094,-8712.196,-6126.948,0
15117.442,-16925.211,-14779.532,-11385.979,-16005.794,-311.829,-16704.039,-8713.537,-6130.391,0
15117.442,-16920.428,-14774.392,-11379.742,-15996.897,-308.968,-16698.475,-8709.647,-6128.088,0
15117.442,-16915.041,-14768.065,-11373.060,-15986.013,-306.867,-16690.830,-8709.625,-6126.993,0
15117.442,-16917.566,-14771.150,-11375.316,-15989.074,-305.817,-16692.617,-8710.899,-6126.054,0
15117.442,-16920.428,-14777.654,-11380.033,-15996.518,-305.772,-16698.139,-8712.464,-6126.859,0
15117.442,-16922.684,-14780.002,-11383.207,-16001.771,-309.147,-16701.291,-8713.872,-6127.261,0
15117.501,-16916.783,-14771.642,-11378.446,-15994.260,-308.834,-16693.668,-8713.090,-6123.708,0
15117.501,-16908.916,-14762.053,-11369.818,-15981.542,-304.498,-16681.039,-8707.904,-6115.840,0
15117.502,-16910.301,-14761.069,-11371.606,-15984.001,-303.403,-16680.279,-8703.434,-6109.224,0
15117.502,-16916.225,-14766.837,-11378.692,-15995.333,-306.264,-16686.516,-8702.562,-6105.871,0
15117.502,-16916.314,-14768.223,-11379.519,-15999.356,-307.001,-16689.020,-8703.076,-6105.580,0
15117.502,-16910.012,-14763.573,-11372.612,-15991.198,-305.682,-16683.924,-8702.339,-6107.614,0
15117.502,-16903.217,-14756.555,-11366.667,-15981.542,-304.677,-16678.268,-8701.623,-6109.045,0
15117.503,-16903.664,-14756.823,-11368.924,-15983.554,-303.693,-16678.223,-8701.355,-6105.804,0
15117.503,-16909.855,-14763.841,-11373.484,-15993.009,-305.258,-16685.332,-8701.892,-6107.436,0
15117.503,-16914.012,-14766.367,-11374.735,-15998.462,-305.906,-16689.758,-8701.623,-6108.866,0
15117.503,-16910.459,-14762.009,-11370.020,-15991.846,-304.431,-16684.213,-8701.378,-6108.553,0
15117.503,-16905.385,-14758.119,-11366.689,-15982.816,-302.888,-16678.357,-8701.690,-6109.738,0
15117.503,-16906.480,-14758.164,-11370.332,-15986.057,-302.844,-16681.107,-8703.300,-6111.682,0
15117.504,-16911.352,-14762.590,-11375.764,-15994.729,-303.447,-16687.230,-8704.306,-6112.174,0
15117.504,-16915.174,-14766.702,-11378.894,-15998.999,-304.565,-16690.293,-8704.351,-6114.409,0
15117.561,-16914.146,-14768.445,-11377.418,-15995.624,-305.168,-16687.701,-8703.657,-6114.923,0
15117.561,-16909.318,-14763.238,-11370.020,-15986.393,-303.805,-16682.492,-8701.064,-6113.962,0
15117.561,-16908.514,-14761.562,-11370.869,-15987.577,-302.509,-16683.320,-8700.506,-6112.777,0
15117.561,-16912.357,-14766.032,-11377.016,-15997.300,-303.671,-16691.299,-8703.188,-6117.248,0
15117.562,-16914.348,-14769.943,-11377.932,-16002.105,-303.872,-16695.211,-8701.422,-6117.359,0
15117.562,-16911.867,-14767.999,-11371.853,-15995.333,-303.447,-16690.271,-8699.254,-6113.783,0
15117.562,-16906.502,-14763.908,-11365.415,-15984.135,-301.570,-16681.777,-8697.757,-6110.609,0
15117.562,-16905.004,-14762.434,-11366.622,-15985.565,-301.346,-16683.096,-8697.556,-6110.833,0
15117.562,-16906.502,-14762.009,-11373.283,-15994.729,-304.431,-16690.875,-8700.573,-6113.023,0
15117.562,-16907.285,-14761.606,-11376.188,-15998.306,-305.034,-16693.133,-8702.138,-6114.923,0
15117.562,-16902.635,-14758.253,-11372.076,-15992.539,-306.375,-16688.527,-8703.434,-6115.482,0
15117.562,-16893.248,-14748.329,-11364.007,-15981.743,-303.648,-16678.291,-8699.679,-6110.140,0
15117.562,-16896.266,-14751.883,-11367.002,-15985.118,-303.559,-16678.984,-8697.846,-6107.033,0
15117.562,-16901.115,-14756.823,-11372.769,-15993.500,-304.118,-16685.488,-8697.399,-6106.273,0
15117.562,-16902.322,-14758.991,-11375.049,-15997.277,-304.721,-16688.639,-8697.153,-6106.407,0
15117.563,-16897.047,-14753.403,-11368.812,-15989.253,-303.023,-16682.984,-8694.918,-6104.105,0
15117.622,-16891.816,-14746.116,-11364.387,-15980.335,-301.100,-16675.676,-8693.644,-6103.859,0
15117.622,-16893.762,-14748.598,-11366.733,-15982.816,-299.558,-16676.346,-8694.471,-6104.619,0
15117.622,-16897.404,-14752.420,-11371.114,-15990.796,-300.452,-16680.682,-8694.516,-6103.792,0
15117.622,-16899.104,-14754.521,-11374.289,-15995.423,-301.391,-16683.252,-8693.845,-6103.926,0
15117.622,-16895.684,-14751.860,-11369.640,-15988.136,-301.190,-16678.738,-8692.951,-6103.904,0
15117.623,-16892.041,-14750.140,-11362.487,-15978.346,-300.162,-16672.547,-8694.046,-6103.568,0
15117.623,-16895.617,-14754.073,-11363.896,-15981.363,-300.251,-16675.430,-8697.176,-6105.424,0
15117.623,-16899.395,-14754.476,-11368.723,-15988.672,-300.854,-16682.604,-8697.176,-6106.273,0
15117.623,-16901.383,-14755.929,-11371.853,-15993.478,-302.285,-16685.957,-8697.601,-6106.117,0
15117.623,-16897.830,-14749.961,-11368.857,-15987.577,-302.419,-16681.309,-8697.533,-6105.312,0
15117.624,-16894.521,-14743.188,-11363.381,-15978.793,-302.643,-16676.391,-8696.259,-6104.485,0
15117.624,-16893.738,-14743.613,-11361.794,-15978.256,-301.234,-16677.396,-8692.683,-6103.077,0
15117.624,-16898.455,-14749.894,-11366.466,-15986.191,-302.084,-16684.080,-8692.728,-6104.462,0
15117.624,-16899.125,-14751.235,-11369.707,-15989.924,-303.850,-16687.545,-8695.745,-6108.330,0
15117.624,-16895.191,-14748.731,-11366.421,-15984.447,-304.610,-16684.348,-8698.941,-6112.129,0
15117.682,-16890.900,-14743.076,-11361.816,-15975.418,-302.509,-16676.168,-8699.545,-6111.056,0
15117.682,-16891.258,-14744.418,-11362.777,-15977.184,-300.698,-16675.162,-8694.627,-6105.982,0
15117.682,-16898.188,-14753.738,-11369.237,-15986.504,-302.263,-16681.889,-8693.733,-6104.060,0
15117.682,-16903.350,-14760.086,-11374.602,-15992.383,-305.325,-16687.902,-8696.371,-6106.206,0
15117.682,-16901.182,-14757.762,-11371.204,-15986.951,-305.817,-16686.002,-8696.215,-6106.653,0
15117.682,-16894.096,-14749.604,-11364.052,-15975.217,-300.989,-16676.814,-8692.393,-6101.780,0
15117.682,-16895.594,-14749.111,-11365.169,-15977.854,-299.156,-16676.859,-8692.526,-6102.518,0
15117.682,-16903.641,-14755.325,-11371.249,-15988.963,-300.676,-16684.996,-8693.286,-6104.843,0
15117.682,-16904.646,-14760.511,-11371.473,-15992.695,-300.296,-16687.992,-8691.387,-6104.261,0
15117.682,-16901.740,-14757.739,-11368.790,-15987.019,-301.816,-16684.035,-8693.331,-6105.468,0
15117.683,-16896.221,-14750.386,-11364.364,-15977.988,-302.196,-16677.820,-8695.856,-6107.301,0
15117.683,-16896.623,-14748.553,-11366.733,-15979.508,-301.234,-16678.939,-8697.823,-6110.520,0
15117.683,-16899.572,-14754.141,-11370.198,-15987.957,-300.854,-16685.867,-8696.661,-6109.670,0
15117.683,-16899.104,-14755.459,-11370.690,-15993.411,-301.033,-16689.557,-8694.672,-6108.061,0
15117.683,-16896.936,-14752.464,-11366.086,-15987.465,-300.117,-16686.383,-8692.079,-6105.848,0
15117.742,-16896.623,-14752.755,-11362.062,-15977.563,-299.782,-16680.795,-8694.002,-6107.413,0
15117.742,-16896.221,-14751.615,-11363.247,-15978.972,-299.804,-16682.582,-8696.952,-6108.978,0
15117.742,-16895.662,-14750.854,-11368.835,-15986.728,-300.743,-16688.260,-8697.377,-6107.815,0
15117.742,-16896.668,-14753.358,-11373.551,-15991.802,-302.643,-16692.439,-8699.411,-6109.224,0
15117.743,-16894.812,-14751.012,-11371.763,-15987.398,-303.581,-16688.639,-8701.467,-6110.386,0
15117.743,-16891.615,-14744.552,-11366.242,-15977.519,-300.609,-16680.123,-8700.483,-6107.994,0
15117.743,-16894.744,-14746.027,-11367.538,-15980.089,-298.597,-16679.498,-8700.081,-6106.675,0
15117.743,-16900.869,-14753.291,-11373.484,-15989.454,-297.211,-16684.729,-8699.254,-6105.893,0
15117.743,-16907.664,-14762.344,-11380.101,-15997.456,-300.720,-16690.785,-8701.847,-6107.860,0
15117.743,-16901.584,-14754.186,-11371.941,-15987.867,-297.569,-16684.102,-8697.891,-6103.233,0
15117.743,-16898.188,-14751.056,-11366.733,-15978.949,-296.138,-16677.240,-8697.310,-6101.400,0
15117.743,-16901.406,-14752.219,-11369.952,-15982.168,-296.317,-16679.342,-8697.846,-6101.467,0
15117.744,-16905.631,-14755.303,-11374.691,-15990.818,-297.211,-16687.053,-8700.551,-6105.625,0
15117.744,-16906.412,-14757.226,-11379.407,-15996.160,-298.776,-16692.059,-8703.568,-6110.989,0
15117.744,-16901.160,-14753.850,-11375.741,-15990.036,-299.223,-16690.316,-8705.804,-6113.761,0
15117.802,-16895.729,-14746.988,-11369.707,-15979.352,-297.658,-16682.693,-8706.026,-6112.397,0
15117.803,-16896.891,-14746.541,-11371.473,-15981.185,-298.865,-16683.342,-8704.864,-6112.800,0
15117.803,-16899.662,-14750.229,-11374.400,-15988.024,-299.647,-16688.035,-8701.690,-6110.564,0
15117.803,-16901.205,-14754.476,-11376.077,-15992.428,-301.257,-16691.434,-8701.109,-6110.363,0
15117.803,-16897.629,-14750.006,-11371.517,-15985.855,-302.397,-16686.986,-8700.260,-6108.776,0
15117.803,-16892.867,-14741.668,-11366.912,-15976.558,-303.157,-16680.883,-8701.222,-6110.788,0
15117.803,-16893.158,-14741.534,-11368.254,-15977.161,-302.687,-16680.102,-8700.841,-6110.609,0
15117.804,-16897.449,-14747.681,-11374.177,-15984.426,-303.850,-16685.555,-8701.824,-6108.598,0
15117.804,-16901.674,-14751.727,-11378.849,-15990.438,-306.532,-16690.740,-8704.932,-6109.425,0
15117.804,-16898.188,-14748.284,-11375.675,-15985.789,-306.644,-16686.986,-8704.887,-6109.000,0
15117.804,-16890.498,-14740.483,-11368.634,-15975.730,-304.811,-16678.895,-8701.735,-6104.619,0
15117.804,-16890.297,-14740.573,-11369.640,-15977.742,-304.095,-16679.072,-8700.282,-6102.451,0
15117.804,-16894.924,-14747.301,-11376.010,-15986.616,-305.370,-16684.684,-8703.501,-6106.295,0
15117.805,-16897.449,-14752.263,-11379.541,-15992.338,-308.611,-16690.361,-8710.185,-6113.448,0
15117.805,-16893.738,-14749.983,-11375.026,-15986.459,-309.952,-16689.311,-8714.699,-6119.572,0
15117.863,-16887.703,-14743.121,-11368.745,-15975.328,-307.828,-16681.576,-8715.437,-6118.701,0
15117.863,-16888.576,-14742.026,-11371.763,-15976.870,-307.560,-16682.158,-8717.561,-6119.952,0
15117.863,-16897.584,-14752.486,-11380.771,-15987.398,-309.236,-16689.398,-8720.578,-6123.663,0
