timestamps,Fz,F3,C4,Cz,Pz,P3,O2,O1,Marker
14801.882,-17238.873,-15105.354,-11593.671,-15802.951,-1189.761,-17218.086,-9102.994,-6677.763,0
14801.882,-17234.736,-15102.560,-11592.441,-15798.347,-1191.057,-17217.102,-9106.213,-6680.445,0
14801.883,-17230.445,-15099.609,-11587.167,-15787.797,-1190.655,-17210.039,-9108.045,-6681.540,0
14801.883,-17231.205,-15100.324,-11588.284,-15786.635,-1191.728,-17209.994,-9113.164,-6683.596,0
14801.883,-17235.229,-15106.918,-11591.815,-15794.167,-1191.504,-17213.906,-9111.577,-6682.188,0
14801.883,-17236.771,-15109.802,-11593.917,-15799.576,-1191.147,-17217.414,-9107.441,-6678.947,0
14801.940,-17234.246,-15108.796,-11591.570,-15795.688,-1190.320,-17215.180,-9105.676,-6676.868,0
14801.940,-17227.920,-15100.570,-11585.535,-15783.931,-1188.733,-17207.758,-9104.469,-6680.467,0
14801.941,-17227.094,-15095.430,-11586.116,-15782.187,-1188.062,-17206.641,-9105.877,-6680.020,0
14801.941,-17231.631,-15099.386,-11592.151,-15789.854,-1189.046,-17212.475,-9110.102,-6677.226,0
14801.941,-17236.324,-15104.191,-11597.471,-15798.280,-1190.923,-17218.801,-9111.331,-6678.545,0
14801.941,-17234.402,-15101.822,-11593.470,-15794.324,-1190.253,-17215.783,-9108.135,-6676.623,0
14801.941,-17231.205,-15097.955,-11586.966,-15784.444,-1189.202,-17208.027,-9107.129,-6676.824,0
14801.942,-17230.893,-15098.179,-11587.435,-15785.495,-1189.470,-17207.154,-9107.934,-6677.695,0
14801.942,-17232.904,-15100.548,-11591.212,-15792.781,-1189.001,-17210.910,-9106.190,-6677.159,0
14801.942,-17236.816,-15105.868,-11594.767,-15800.471,-1190.655,-17216.588,-9102.391,-6677.249,0
14801.942,-17234.850,-15106.694,-11590.676,-15796.045,-1189.940,-17214.510,-9099.306,-6675.952,0
14801.942,-17232.279,-15102.112,-11586.765,-15787.686,-1190.342,-17208.184,-9104.156,-6678.746,0
14801.943,-17233.619,-15099.431,-11589.581,-15788.400,-1189.895,-17207.066,-9105.631,-6677.405,0
14801.943,-17234.648,-15100.146,-11592.599,-15794.972,-1188.666,-17210.084,-9100.714,-6672.465,0
14801.943,-17237.150,-15101.308,-11595.213,-15801.678,-1190.074,-17215.895,-9099.977,-6669.761,0
14802.000,-17237.330,-15100.660,-11592.665,-15798.146,-1191.840,-17215.270,-9104.022,-6676.086,0
14802.001,-17233.688,-15098.022,-11586.184,-15787.842,-1190.856,-17208.520,-9105.386,-6679.707,0
14802.001,-17235.609,-15099.698,-11586.921,-15787.283,-1189.850,-17207.803,-9105.027,-6680.311,0
14802.001,-17241.666,-15106.002,-11593.447,-15795.889,-1189.672,-17213.883,-9106.458,-6680.959,0
14802.001,-17245.064,-15109.354,-11597.225,-15801.924,-1189.694,-17218.197,-9106.458,-6681.674,0
14802.001,-17245.109,-15108.729,-11595.393,-15799.174,-1188.979,-17215.336,-9106.123,-6681.764,0
14802.001,-17242.002,-15102.783,-11591.727,-15789.697,-1188.308,-17208.652,-9108.604,-6683.999,0
14802.001,-17240.459,-15102.426,-11592.039,-15788.513,-1189.292,-17208.049,-9111.688,-6686.770,0
14802.001,-17247.119,-15112.104,-11598.700,-15797.944,-1192.175,-17216.342,-9114.080,-6687.262,0
14802.001,-17253.736,-15122.051,-11602.724,-15806.170,-1194.343,-17223.383,-9113.187,-6686.882,0
14802.001,-17251.791,-15119.301,-11599.394,-15802.706,-1194.522,-17220.521,-9110.437,-6683.932,0
14802.001,-17245.086,-15107.768,-11591.883,-15791.329,-1192.778,-17211.693,-9111.487,-6684.423,0
14802.002,-17241.531,-15102.492,-11589.380,-15788.043,-1190.521,-17206.127,-9110.057,-6683.909,0
14802.002,-17244.729,-15109.108,-11592.866,-15795.732,-1189.604,-17209.568,-9104.782,-6679.663,0
14802.002,-17248.953,-15116.262,-11596.979,-15803.265,-1190.677,-17213.793,-9101.742,-6676.042,0
14802.061,-17247.992,-15115.233,-11595.102,-15801.364,-1190.365,-17210.865,-9097.361,-6671.973,0
14802.061,-17242.047,-15107.678,-11588.910,-15791.239,-1189.314,-17204.250,-9097.205,-6674.410,0
14802.061,-17239.588,-15105.354,-11586.943,-15788.513,-1188.465,-17203.221,-9096.489,-6675.013,0
14802.061,-17243.119,-15109.734,-11591.257,-15796.917,-1189.716,-17209.412,-9098.479,-6671.929,0
14802.061,-17245.109,-15111.434,-11593.850,-15802.817,-1190.230,-17215.068,-9098.814,-6672.711,0
14802.062,-17243.723,-15111.836,-11591.190,-15799.264,-1191.504,-17214.711,-9097.450,-6674.588,0
14802.062,-17235.766,-15103.834,-11583.993,-15786.657,-1189.873,-17204.965,-9095.662,-6673.136,0
14802.062,-17233.418,-15102.939,-11582.897,-15784.422,-1189.694,-17204.271,-9100.379,-6676.220,0
14802.062,-17237.799,-15106.762,-11588.619,-15792.692,-1190.700,-17211.291,-9101.541,-6678.120,0
14802.062,-17241.576,-15111.567,-11592.777,-15801.275,-1192.287,-17216.723,-9098.232,-6674.946,0
14802.063,-17237.777,-15109.623,-11588.061,-15796.782,-1191.504,-17212.943,-9096.646,-6672.487,0
14802.063,-17229.217,-15099.140,-11580.774,-15783.371,-1190.052,-17203.467,-9095.729,-6671.280,0
14802.063,-17228.971,-15098.737,-11581.042,-15781.940,-1191.326,-17204.182,-9098.948,-6677.159,0
14802.063,-17234.715,-15103.432,-11584.484,-15790.524,-1191.549,-17210.373,-9099.261,-6679.170,0
14802.063,-17239.678,-15108.304,-11587.972,-15798.771,-1191.393,-17214.553,-9098.814,-6676.287,0
14802.121,-17235.676,-15104.058,-11584.775,-15793.922,-1190.074,-17210.016,-9098.367,-6674.745,0
14802.121,-17229.463,-15097.687,-11579.188,-15782.321,-1189.023,-17202.529,-9101.720,-6675.818,0
14802.121,-17231.965,-15099.721,-11581.602,-15782.276,-1189.627,-17202.617,-9104.022,-6675.550,0
14802.121,-17237.018,-15104.840,-11587.189,-15790.927,-1188.621,-17207.871,-9103.017,-6676.891,0
14802.122,-17239.967,-15105.846,-11591.794,-15798.929,-1188.465,-17211.693,-9100.982,-6674.834,0
14802.122,-17236.303,-15101.554,-11589.804,-15794.972,-1188.286,-17208.697,-9098.903,-6672.890,0
14802.122,-17231.988,-15098.961,-11585.379,-15785.294,-1189.157,-17203.334,-9100.513,-6675.818,0
14802.122,-17231.273,-15098.357,-11585.736,-15783.237,-1188.196,-17201.566,-9100.938,-6676.376,0
14802.122,-17237.867,-15100.258,-11592.554,-15793.430,-1190.387,-17208.764,-9103.620,-6678.947,0
14802.122,-17241.242,-15104.325,-11595.146,-15798.995,-1189.381,-17211.223,-9102.457,-6677.628,0
14802.123,-17238.000,-15102.001,-11591.749,-15795.643,-1188.353,-17209.412,-9101.586,-6673.024,0
14802.123,-17228.971,-15093.775,-11584.149,-15784.489,-1186.006,-17202.641,-9100.759,-6675.416,0
14802.123,-17226.758,-15091.160,-11584.172,-15782.991,-1184.441,-17201.410,-9099.887,-6678.232,0
14802.123,-17230.715,-15095.676,-11589.849,-15791.307,-1183.301,-17206.082,-9098.546,-6672.420,0
14802.123,-17233.172,-15097.731,-11592.866,-15798.235,-1183.279,-17212.207,-9099.663,-6670.521,0
14802.181,-17228.545,-15093.061,-11589.357,-15793.161,-1181.759,-17211.111,-9096.914,-6668.129,0
14802.182,-17223.115,-15087.606,-11582.942,-15782.433,-1179.882,-17205.301,-9095.573,-6668.978,0
14802.182,-17222.131,-15087.048,-11582.361,-15781.359,-1179.077,-17204.562,-9096.758,-6671.772,0
14802.182,-17225.037,-15091.876,-11586.004,-15789.562,-1178.987,-17209.391,-9096.534,-6671.437,0
14802.182,-17228.859,-15097.754,-11590.520,-15797.229,-1178.608,-17212.900,-9094.545,-6668.129,0
14802.182,-17229.842,-15099.922,-11589.021,-15796.000,-1178.004,-17210.977,-9090.499,-6666.005,0
14802.183,-17224.768,-15095.385,-11582.070,-15784.847,-1175.881,-17204.652,-9090.566,-6666.766,0
14802.183,-17223.293,-15091.228,-11581.758,-15781.784,-1175.411,-17204.986,-9095.953,-6672.800,0
14802.183,-17229.463,-15097.709,-11588.083,-15790.256,-1176.573,-17212.631,-9101.652,-6678.276,0
14802.183,-17234.021,-15103.029,-11593.022,-15797.229,-1177.468,-17218.086,-9105.251,-6677.047,0
14802.183,-17233.574,-15102.851,-11593.269,-15794.569,-1177.289,-17217.258,-9104.805,-6678.858,0
14802.183,-17228.658,-15097.128,-11586.898,-15782.969,-1175.657,-17211.268,-9105.609,-6683.887,0
14802.184,-17228.121,-15096.122,-11585.825,-15780.913,-1174.763,-17208.922,-9107.285,-6682.881,0
14802.184,-17235.252,-15103.096,-11593.783,-15790.479,-1176.663,-17216.207,-9110.504,-6681.361,0
14802.184,-17239.275,-15107.857,-11597.694,-15797.006,-1178.384,-17223.338,-9109.878,-6686.055,0
14802.184,-17238.270,-15107.231,-11594.833,-15793.810,-1179.010,-17222.354,-9107.800,-6685.496,0
14802.242,-17232.234,-15099.967,-11587.681,-15782.500,-1176.350,-17212.541,-9108.358,-6681.383,0
14802.242,-17229.016,-15094.849,-11586.049,-15779.415,-1174.383,-17209.436,-9107.777,-6681.227,0
14802.242,-17234.246,-15101.688,-11592.285,-15788.736,-1175.791,-17216.564,-9110.146,-6685.139,0
14802.243,-17237.129,-15108.684,-11595.213,-15795.308,-1176.529,-17222.713,-9110.481,-6684.781,0
14802.243,-17232.525,-15102.783,-11590.027,-15789.876,-1174.718,-17219.939,-9104.983,-6682.255,0
14802.243,-17229.037,-15096.502,-11584.328,-15780.354,-1173.198,-17213.570,-9101.116,-6683.306,0
14802.243,-17228.100,-15092.770,-11584.753,-15778.700,-1173.601,-17211.760,-9103.553,-6683.082,0
14802.243,-17228.211,-15095.430,-11587.613,-15783.997,-1172.438,-17215.381,-9102.055,-6680.489,0
14802.243,-17228.076,-15096.927,-11589.625,-15788.624,-1172.863,-17217.840,-9098.211,-6676.623,0
14802.244,-17226.758,-15097.150,-11587.681,-15786.903,-1173.623,-17216.477,-9096.222,-6676.488,0
14802.244,-17222.713,-15092.077,-11580.863,-15777.582,-1171.656,-17209.033,-9094.500,-6677.249,0
14802.244,-17223.137,-15092.055,-11580.327,-15776.935,-1169.488,-17205.479,-9094.053,-6673.940,0
14802.244,-17227.338,-15097.195,-11586.362,-15785.562,-1169.466,-17211.156,-9092.802,-6674.924,0
14802.245,-17230.312,-15100.638,-11592.419,-15793.608,-1171.142,-17216.543,-9092.153,-6671.772,0
14802.245,-17226.088,-15098.022,-11589.804,-15789.406,-1170.337,-17212.988,-9090.008,-6668.799,0
14802.302,-17221.662,-15092.546,-11585.043,-15778.230,-1168.706,-17203.779,-9089.717,-6668.062,0
14802.302,-17221.215,-15092.702,-11586.607,-15777.358,-1170.091,-17204.674,-9096.847,-6674.656,0
14802.302,-17224.812,-15096.860,-11590.922,-15785.182,-1170.717,-17210.977,-9100.825,-6672.957,0
14802.302,-17228.859,-15101.308,-11595.750,-15792.379,-1173.668,-17217.861,-9103.955,-6675.036,0
14802.303,-17228.703,-15104.639,-11593.827,-15790.122,-1175.545,-17217.750,-9099.909,-6678.657,0
14802.303,-17224.680,-15098.626,-11587.323,-15779.236,-1175.188,-17211.090,-9101.720,-6679.886,0
14802.303,-17224.121,-15096.122,-11585.848,-15777.225,-1174.584,-17209.078,-9104.000,-6680.869,0
14802.303,-17227.295,-15098.805,-11589.938,-15783.997,-1172.662,-17214.309,-9100.759,-6679.729,0
14802.303,-17232.502,-15106.002,-11593.604,-15791.753,-1172.304,-17219.738,-9097.987,-6678.120,0
14802.304,-17231.898,-15105.130,-11591.503,-15790.412,-1173.042,-17219.627,-9099.529,-6680.020,0
14802.304,-17226.848,-15100.660,-11587.122,-15781.739,-1173.064,-17214.062,-9102.882,-6683.216,0
14802.304,-17224.725,-15099.117,-11586.966,-15780.197,-1173.780,-17212.340,-9106.168,-6685.608,0
14802.304,-17226.578,-15100.928,-11589.021,-15786.635,-1173.824,-17216.564,-9104.335,-6683.239,0
14802.304,-17228.836,-15105.600,-11590.542,-15792.200,-1174.785,-17222.152,-9103.553,-6684.826,0
14802.305,-17229.977,-15107.768,-11590.117,-15789.876,-1176.193,-17222.957,-9104.782,-6683.619,0
14802.362,-17226.064,-15104.504,-11584.775,-15779.438,-1174.607,-17215.516,-9104.402,-6677.874,0
14802.362,-17223.719,-15099.632,-11583.591,-15776.397,-1173.601,-17212.900,-9105.899,-6680.713,0
14802.362,-17227.295,-15102.448,-11588.642,-15784.399,-1173.914,-17218.375,-9107.263,-6682.032,0
14802.362,-17232.949,-15107.187,-11592.599,-15792.155,-1174.517,-17222.555,-9103.799,-6681.808,0
14802.362,-17235.096,-15107.924,-11592.599,-15791.373,-1173.422,-17219.783,-9098.211,-6681.964,0
14802.362,-17231.520,-15103.342,-11588.575,-15781.539,-1171.812,-17211.537,-9099.641,-6679.864,0
14802.362,-17229.775,-15101.420,-11588.128,-15778.454,-1171.231,-17208.139,-9103.843,-6678.612,0
14802.362,-17234.514,-15108.304,-11593.917,-15786.903,-1173.109,-17213.033,-9106.749,-6681.406,0
14802.362,-17238.516,-15115.435,-11597.516,-15795.084,-1174.316,-17218.822,-9105.185,-6681.451,0
14802.362,-17238.156,-15115.479,-11594.744,-15793.988,-1175.411,-17218.777,-9099.238,-6681.764,0
14802.362,-17232.166,-15108.147,-11588.910,-15783.371,-1174.875,-17211.670,-9101.005,-6682.546,0
14802.363,-17230.469,-15104.013,-11588.418,-15779.951,-1171.768,-17208.205,-9103.440,-6681.070,0
14802.363,-17234.625,-15107.298,-11593.157,-15786.813,-1169.220,-17211.604,-9101.026,-6678.008,0
14802.363,-17239.723,-15112.282,-11599.616,-15796.380,-1171.544,-17217.816,-9100.580,-6679.752,0
14802.363,-17237.420,-15108.394,-11598.208,-15794.727,-1171.254,-17216.811,-9100.043,-6679.126,0
14802.422,-17230.557,-15098.850,-11590.832,-15782.768,-1168.527,-17208.652,-9098.971,-6675.617,0
14802.422,-17228.658,-15096.167,-11589.647,-15779.438,-1167.812,-17207.066,-9102.212,-6676.689,0
14802.423,-17234.670,-15104.393,-11595.906,-15788.959,-1170.360,-17214.396,-9104.245,-6679.528,0
14802.423,-17237.621,-15109.444,-11598.298,-15795.553,-1170.047,-17218.979,-9102.771,-6679.528,0
14802.423,-17235.520,-15108.461,-11595.102,-15793.117,-1169.130,-17217.125,-9103.620,-6679.372,0
14802.423,-17231.094,-15104.974,-11588.418,-15782.946,-1168.616,-17210.531,-9103.843,-6680.109,0
14802.423,-17229.016,-15102.112,-11588.731,-15779.684,-1170.159,-17209.279,-9107.599,-6684.580,0
14802.423,-17232.010,-15105.063,-11592.554,-15787.774,-1170.986,-17215.201,-9105.296,-6686.792,0
14802.424,-17236.793,-15111.724,-11597.292,-15796.805,-1172.371,-17221.773,-9103.508,-6686.569,0
14802.424,-17236.928,-15111.657,-11595.213,-15794.346,-1170.069,-17218.443,-9099.597,-6681.920,0
14802.424,-17233.730,-15108.349,-11588.598,-15783.997,-1168.862,-17211.895,-9099.439,-6681.719,0
14802.424,-17232.457,-15107.745,-11587.189,-15780.287,-1169.846,-17212.475,-9104.692,-6690.235,0
14802.424,-17236.504,-15113.267,-11591.973,-15787.573,-1170.695,-17218.332,-9106.257,-6686.211,0
14802.424,-17239.363,-15114.831,-11595.057,-15795.441,-1170.583,-17222.197,-9102.837,-6680.534,0
14802.424,-17237.441,-15113.423,-11593.291,-15794.011,-1170.382,-17220.611,-9100.267,-6679.908,0
14802.482,-17231.562,-15106.583,-11586.720,-15783.147,-1169.600,-17213.504,-9100.424,-6679.551,0
14802.483,-17230.223,-15105.622,-11585.938,-15779.661,-1168.862,-17212.162,-9100.513,-6682.076,0
14802.483,-17233.889,-15107.455,-11590.698,-15787.976,-1168.996,-17216.609,-9099.529,-6682.590,0
14802.483,-17234.580,-15108.930,-11593.246,-15794.838,-1167.230,-17219.248,-9096.735,-6678.612,0
14802.483,-17233.775,-15108.080,-11592.106,-15793.095,-1165.956,-17216.297,-9095.148,-6676.958,0
14802.483,-17234.090,-15105.175,-11591.257,-15785.115,-1165.152,-17208.520,-9100.043,-6676.511,0
14802.483,-17234.961,-15103.878,-11591.525,-15783.483,-1164.012,-17205.166,-9102.368,-6677.830,0
14802.484,-17240.750,-15108.192,-11595.839,-15791.194,-1162.492,-17208.205,-9098.881,-6677.382,0
14802.484,-17242.939,-15110.271,-11597.046,-15798.973,-1161.777,-17211.066,-9092.578,-6671.102,0
14802.484,-17240.146,-15107.901,-11594.342,-15798.325,-1162.447,-17209.770,-9090.052,-6667.972,0
14802.484,-17236.189,-15101.509,-11588.329,-15787.462,-1160.480,-17201.768,-9091.505,-6669.291,0
14802.485,-17236.012,-15098.850,-11587.681,-15784.176,-1159.832,-17198.594,-9092.020,-6668.844,0
14802.485,-17242.180,-15104.303,-11593.604,-15793.273,-1161.352,-17204.518,-9090.521,-6669.560,0
14802.485,-17244.840,-15109.824,-11596.241,-15799.845,-1161.374,-17209.770,-9088.823,-6667.950,0
14802.485,-17242.984,-15107.857,-11595.124,-15798.124,-1162.984,-17210.084,-9087.861,-6667.011,0
14802.543,-17239.766,-15103.052,-11591.168,-15789.317,-1163.811,-17204.674,-9087.839,-6669.224,0
14802.543,-17236.459,-15097.643,-11587.726,-15783.818,-1160.972,-17198.707,-9086.007,-6668.643,0
14802.543,-17241.062,-15102.873,-11591.056,-15791.798,-1161.218,-17203.959,-9087.013,-6667.861,0
14802.543,-17244.014,-15108.192,-11594.453,-15798.683,-1161.732,-17208.652,-9087.079,-6661.871,0
14802.543,-17241.375,-15108.125,-11595.325,-15798.057,-1164.369,-17207.916,-9088.421,-6662.876,0
14802.543,-17231.385,-15096.614,-11588.530,-15787.350,-1164.414,-17201.098,-9084.710,-6663.994,0
14802.543,-17227.025,-15092.658,-11585.938,-15782.835,-1165.666,-17201.277,-9091.505,-6669.649,0
14802.544,-17230.199,-15092.837,-11591.033,-15789.406,-1167.946,-17207.514,-9096.177,-6671.213,0
14802.544,-17231.676,-15093.507,-11594.051,-15796.737,-1169.086,-17214.688,-9096.400,-6675.438,0
14802.544,-17229.283,-15093.038,-11592.174,-15795.062,-1169.622,-17214.352,-9097.428,-6675.169,0
14802.544,-17222.398,-15087.092,-11586.898,-15785.204,-1169.600,-17208.295,-9098.747,-6679.685,0
14802.544,-17219.180,-15085.416,-11584.842,-15780.063,-1166.962,-17204.160,-9100.267,-6680.422,0
14802.544,-17225.082,-15092.971,-11590.967,-15788.803,-1168.370,-17209.592,-9102.278,-6679.305,0
14802.544,-17227.986,-15095.295,-11594.342,-15795.889,-1168.348,-17213.883,-9098.635,-6676.556,0
14802.544,-17226.467,-15093.977,-11592.889,-15794.101,-1167.409,-17211.424,-9097.271,-6677.919,0
14802.603,-17221.305,-15088.522,-11586.474,-15783.997,-1165.353,-17201.746,-9094.902,-6678.612,0
14802.603,-17221.371,-15087.740,-11585.736,-15781.024,-1163.945,-17198.549,-9095.395,-6674.343,0
14802.603,-17226.131,-15094.424,-11591.928,-15788.222,-1165.487,-17205.301,-9096.444,-6675.371,0
14802.604,-17229.932,-15099.028,-11594.923,-15794.458,-1167.052,-17212.117,-9094.791,-6678.925,0
14802.604,-17229.932,-15097.731,-11592.979,-15793.608,-1167.566,-17211.223,-9091.617,-6671.459,0
14802.604,-17227.025,-15094.312,-11586.742,-15784.153,-1165.331,-17200.695,-9091.170,-6657.489,0
14802.604,-17223.316,-15090.378,-11582.384,-15780.600,-1164.682,-17197.701,-9090.320,-6666.564,0
14802.604,-17227.338,-15098.000,-11587.010,-15789.295,-1168.840,-17207.289,-9087.974,-6673.538,0
14802.604,-17230.580,-15103.655,-11590.653,-15795.374,-1168.862,-17210.105,-9084.240,-6662.585,0
14802.605,-17231.787,-15103.007,-11590.095,-15795.285,-1168.326,-17209.078,-9083.012,-6658.540,0
14802.605,-17225.863,-15095.050,-11582.115,-15783.908,-1166.292,-17200.830,-9081.536,-6662.183,0
14802.605,-17223.271,-15090.803,-11580.126,-15779.930,-1165.353,-17197.500,-9081.446,-6667.235,0
14802.605,-17226.848,-15092.702,-11585.267,-15787.350,-1164.414,-17200.584,-9081.983,-6657.333,0
14802.605,-17230.445,-15094.960,-11590.185,-15795.575,-1165.778,-17208.361,-9085.738,-6659.680,0
14802.605,-17225.328,-15090.981,-11587.904,-15793.452,-1167.409,-17209.234,-9087.214,-6665.894,0
14802.662,-17216.141,-15080.342,-11580.372,-15781.315,-1166.023,-17202.617,-9088.085,-6670.856,0
14802.663,-17213.973,-15077.034,-11580.126,-15778.432,-1168.236,-17203.334,-9093.449,-6679.126,0
14802.663,-17216.006,-15078.442,-11583.680,-15784.109,-1170.024,-17209.211,-9099.328,-6683.842,0
14802.663,-17219.023,-15079.917,-11587.189,-15790.301,-1170.583,-17214.711,-9099.552,-6681.294,0
14802.663,-17217.369,-15077.704,-11586.049,-15788.579,-1171.365,-17214.240,-9097.227,-6681.764,0
14802.663,-17212.162,-15072.430,-11580.976,-15778.700,-1170.226,-17205.166,-9095.573,-6675.058,0
14802.663,-17210.084,-15072.050,-11579.567,-15775.280,-1168.348,-17199.980,-9096.021,-6664.553,0
14802.664,-17213.727,-15077.235,-11584.104,-15781.271,-1167.633,-17202.887,-9092.734,-6665.559,0
14802.664,-17218.912,-15082.220,-11589.357,-15790.010,-1168.393,-17208.988,-9089.583,-6667.257,0
14802.664,-17217.840,-15079.537,-11587.457,-15789.652,-1167.342,-17207.916,-9085.045,-6664.910,0
14802.664,-17211.715,-15074.062,-11580.461,-15780.310,-1165.241,-17200.963,-9082.386,-6664.977,0
14802.664,-17205.725,-15067.758,-11577.533,-15775.213,-1162.447,-17196.203,-9079.927,-6663.703,0
14802.665,-17207.133,-15073.323,-11582.138,-15783.237,-1162.984,-17201.836,-9079.436,-6662.988,0
14802.665,-17212.900,-15079.358,-11588.217,-15792.334,-1163.922,-17208.004,-9078.854,-6664.083,0
14802.665,-17214.352,-15081.974,-11588.754,-15791.865,-1164.705,-17207.916,-9081.737,-6663.703,0
14802.722,-17211.045,-15077.123,-11583.210,-15782.276,-1163.162,-17200.494,-9083.727,-6666.251,0
14802.722,-17210.934,-15075.111,-11581.937,-15779.125,-1161.553,-17196.918,-9084.285,-6668.196,0
14802.723,-17214.352,-15080.521,-11586.004,-15786.054,-1162.581,-17202.953,-9086.767,-6669.470,0
14802.723,-17219.203,-15087.137,-11590.631,-15792.871,-1163.721,-17208.072,-9086.364,-6667.458,0
14802.723,-17216.432,-15086.689,-11588.396,-15790.278,-1164.705,-17204.965,-9084.174,-6667.816,0
14802.723,-17211.492,-15083.427,-11583.099,-15780.622,-1165.241,-17199.131,-9087.191,-6670.900,0
14802.723,-17209.949,-15081.974,-11582.048,-15777.471,-1165.442,-17196.963,-9089.717,-6671.124,0
14802.724,-17211.961,-15082.890,-11584.730,-15783.438,-1165.018,-17201.590,-9087.795,-6673.359,0
14802.724,-17218.420,-15088.255,-11589.603,-15791.619,-1165.129,-17208.361,-9085.627,-6672.398,0
